Timestamp,Solar,New demand,Battery,Grid
07-04-2024 22:00:00,7467.14,24694.717,2608,14619.577
07-04-2024 23:00:00,7294.77,23799.67,2850,13654.9
08-04-2024 00:00:00,6870.46,24561.5,2905,14786.04
08-04-2024 01:00:00,6387.04,23284.551,1835,15062.511
08-04-2024 02:00:00,6401.06,22458.882,2039,14018.822
08-04-2024 03:00:00,6390.71,21728.086,2057,13280.376
08-04-2024 04:00:00,6193.61,23082.351,1778,15110.741
08-04-2024 05:00:00,5797.99,23024.837,1830,15396.847
08-04-2024 06:00:00,6207.21,23193.317,2068,14918.107
08-04-2024 07:00:00,13711.87,23862.588,2224,7926.718
08-04-2024 08:00:00,26725.09,22894.571,2406,-6236.519
08-04-2024 09:00:00,38024.07,24870.177,1688,-14841.893
08-04-2024 10:00:00,47451.75,24833.851,1948,-24565.899
08-04-2024 11:00:00,51426.45,26446.735,2581,-27560.715
08-04-2024 12:00:00,52231.55,25347.252,1696,-28580.298
08-04-2024 13:00:00,51408.66,24388.578,2363,-29383.082
08-04-2024 14:00:00,48159.61,24545.753,2049,-25662.857
08-04-2024 15:00:00,41227.83,26125.306,2331,-17433.524
08-04-2024 16:00:00,30635.18,25879.985,1578,-6333.195
08-04-2024 17:00:00,17410.84,25177.141,2326,5440.301
08-04-2024 18:00:00,7820.56,23869.163,2428,13620.603
08-04-2024 19:00:00,6578.36,24248.705,1782,15888.345
08-04-2024 20:00:00,7648.29,25807.636,2574,15585.346
08-04-2024 21:00:00,8008.95,23510.238,2242,13259.288
08-04-2024 22:00:00,7954.63,25953.114,2133,15865.484
08-04-2024 23:00:00,8029.29,24626.248,2964,13632.958
09-04-2024 00:00:00,7465.92,23181.234,1637,14078.314
09-04-2024 01:00:00,6707.62,23278.003,1649,14921.383
09-04-2024 02:00:00,6228.57,23492.236,2729,14534.666
09-04-2024 03:00:00,6303.46,22504.151,1950,14250.691
09-04-2024 04:00:00,6403.11,23025.306,2181,14441.196
09-04-2024 05:00:00,6187.54,22864.787,2241,14436.247
09-04-2024 06:00:00,6631.15,24021.456,1673,15717.306
09-04-2024 07:00:00,14045.06,22922.129,2298,6579.069
09-04-2024 08:00:00,26392.8,24012.248,2188,-4568.552
09-04-2024 09:00:00,39179.71,24547.07,1787,-16419.64
09-04-2024 10:00:00,46972.13,26051.611,2337,-23257.519
09-04-2024 11:00:00,50060.53,24561.407,2506,-28005.123
09-04-2024 12:00:00,51147.01,23971.787,2349,-29524.223
09-04-2024 13:00:00,48422.05,25588.428,2591,-25424.622
09-04-2024 14:00:00,42203.34,25069.44,1913,-19046.9
09-04-2024 15:00:00,34991.45,25114.212,1640,-11517.238
09-04-2024 16:00:00,25915.68,24339.755,2220,-3795.925
09-04-2024 17:00:00,16149.55,23516.686,1810,5557.136
09-04-2024 18:00:00,9516.61,23536.943,2799,11221.333
09-04-2024 19:00:00,8571.99,24075.678,2493,13010.688
09-04-2024 20:00:00,9012.3,24955.432,1543,14400.132
09-04-2024 21:00:00,9721.75,23930.686,2280,11928.936
09-04-2024 22:00:00,10162.87,25653.829,1678,13812.959
09-04-2024 23:00:00,10136.26,25589.785,1865,13588.525
10-04-2024 00:00:00,9768.03,24856.094,2970,12118.064
10-04-2024 01:00:00,9428.81,24529.285,1836,13264.475
10-04-2024 02:00:00,9001.76,23511.325,2371,12138.565
10-04-2024 03:00:00,8466.51,22825.462,1788,12570.952
10-04-2024 04:00:00,8347.81,23352.23,2224,12780.42
10-04-2024 05:00:00,8180.57,22954.441,2594,12179.871
10-04-2024 06:00:00,8405.74,23758.698,2155,13197.958
10-04-2024 07:00:00,14943.42,23282.352,2225,6113.932
10-04-2024 08:00:00,26519.31,24416.901,1717,-3819.409
10-04-2024 09:00:00,38290.99,23744.025,1881,-16427.965
10-04-2024 10:00:00,46439.17,25951.284,2896,-23383.886
10-04-2024 11:00:00,50134.73,24421.043,2832,-28545.687
10-04-2024 12:00:00,50947.88,25314.698,1756,-27389.182
10-04-2024 13:00:00,50120.92,25153.535,1761,-26728.385
10-04-2024 14:00:00,44517.17,25143.319,1643,-21016.851
10-04-2024 15:00:00,37224.78,25068.077,1783,-13939.703
10-04-2024 16:00:00,29407.33,25793.149,1710,-5324.181
10-04-2024 17:00:00,18089.3,23337.359,2156,3092.059
10-04-2024 18:00:00,10084.35,24112.691,2849,11179.341
10-04-2024 19:00:00,8589.32,24295.748,2477,13229.428
10-04-2024 20:00:00,9157.27,25076.278,2167,13752.008
10-04-2024 21:00:00,10461.79,23875.033,2935,10478.243
10-04-2024 22:00:00,10716.68,24461.105,2102,11642.425
10-04-2024 23:00:00,9586.17,24145.189,2304,12255.019
11-04-2024 00:00:00,8567.76,23925.871,1964,13394.111
11-04-2024 01:00:00,7598.28,23905.119,1609,14697.839
11-04-2024 02:00:00,6974.71,24097.133,2753,14369.423
11-04-2024 03:00:00,6542.93,22159.534,1977,13639.604
11-04-2024 04:00:00,5878.52,21709.578,2596,13235.058
11-04-2024 05:00:00,5984.97,22995.986,2128,14883.016
11-04-2024 06:00:00,6784.13,23845.605,1808,15253.475
11-04-2024 07:00:00,13607.8,23821.461,1675,8538.661
11-04-2024 08:00:00,25513.35,23401.422,2194,-4305.928
11-04-2024 09:00:00,36782.67,25420.449,1915,-13277.221
11-04-2024 10:00:00,43718.83,25103.714,1773,-20388.116
11-04-2024 11:00:00,47239.62,25051.429,2049,-24237.191
11-04-2024 12:00:00,47796.66,25633.327,2796,-24959.333
11-04-2024 13:00:00,46715.55,24336.063,2749,-25128.487
11-04-2024 14:00:00,42214.41,24246.922,2513,-20480.488
11-04-2024 15:00:00,36071.87,25088.949,1850,-12832.921
11-04-2024 16:00:00,27585.01,24529.099,2753,-5808.911
11-04-2024 17:00:00,16621.95,22753.753,1746,4385.803
11-04-2024 18:00:00,9470.91,23413.447,1807,12135.537
11-04-2024 19:00:00,9080.19,24069.61,2926,12063.42
11-04-2024 20:00:00,10435.43,23778.44,2483,10860.01
11-04-2024 21:00:00,11039.96,23372.641,2379,9953.681
11-04-2024 22:00:00,10344.26,24374.529,2332,11698.269
11-04-2024 23:00:00,9064.44,23520.267,1649,12806.827
12-04-2024 00:00:00,7874.18,22652.519,1909,12869.339
12-04-2024 01:00:00,6854.59,23920.076,2938,14127.486
12-04-2024 02:00:00,5937.6,22296.943,2896,13463.343
12-04-2024 03:00:00,5652.69,21917.4,2227,14037.71
12-04-2024 04:00:00,5693.57,22892.828,2839,14360.258
12-04-2024 05:00:00,5834.76,21849.066,2762,13252.306
12-04-2024 06:00:00,6673.06,23557.75,1781,15103.69
12-04-2024 07:00:00,13803.71,23279.156,2813,6662.446
12-04-2024 08:00:00,26411.86,23873.638,2441,-4979.222
12-04-2024 09:00:00,38602.71,24030.646,1783,-16355.064
12-04-2024 10:00:00,47086.47,24569.25,2536,-25053.22
12-04-2024 11:00:00,50979.86,25157.612,2940,-28762.248
12-04-2024 12:00:00,50462.02,25087.826,2910,-28284.194
12-04-2024 13:00:00,46941.01,25070.972,2846,-24716.038
12-04-2024 14:00:00,41445.06,25918.342,2803,-18329.718
12-04-2024 15:00:00,33840.9,24211.36,2552,-12181.54
12-04-2024 16:00:00,25070.05,23210.123,2968,-4827.927
12-04-2024 17:00:00,15884.36,24347.048,2077,6385.688
12-04-2024 18:00:00,10844.58,23254.868,1753,10657.288
12-04-2024 19:00:00,9731.71,24964.035,1963,13269.325
12-04-2024 20:00:00,9580.65,24191.441,2152,12458.791
12-04-2024 21:00:00,9829.41,23731.661,1829,12073.251
12-04-2024 22:00:00,9364.73,23261.716,1562,12334.986
12-04-2024 23:00:00,8036.16,24473.823,1676,14761.663
13-04-2024 00:00:00,7347.28,23157.213,2553,13256.933
13-04-2024 01:00:00,6478.28,23484.915,2591,14415.635
13-04-2024 02:00:00,5788.24,23232.772,2794,14650.532
13-04-2024 03:00:00,5607.61,22056.698,1814,14635.088
13-04-2024 04:00:00,4490.4,23380.393,1674,17215.993
13-04-2024 05:00:00,4173.13,22903.223,1706,17024.093
13-04-2024 06:00:00,4281.88,22940.046,2702,15956.166
13-04-2024 07:00:00,10214.43,23688.911,2049,11425.481
13-04-2024 08:00:00,21382.95,24264.288,2874,7.338
13-04-2024 09:00:00,31556.65,23557.202,2231,-10230.448
13-04-2024 10:00:00,38717.69,23701.775,2981,-17996.915
13-04-2024 11:00:00,41086.98,24476.241,2468,-19078.739
13-04-2024 12:00:00,44508.51,23854.134,1798,-22452.376
13-04-2024 13:00:00,42649.58,23511.522,2040,-21178.058
13-04-2024 14:00:00,41209.25,23892.718,2614,-19930.532
13-04-2024 15:00:00,36793.64,23408.806,2539,-15923.834
13-04-2024 16:00:00,28451.8,23776.019,2378,-7053.781
13-04-2024 17:00:00,18481.29,23387.123,1564,3341.833
13-04-2024 18:00:00,11785.23,22965.362,2512,8668.132
13-04-2024 19:00:00,10012.1,24801.463,1818,12971.363
13-04-2024 20:00:00,8111.03,23413.271,1633,13669.241
13-04-2024 21:00:00,6991.05,23589.109,1743,14855.059
13-04-2024 22:00:00,6979.55,24917.935,1658,16280.385
13-04-2024 23:00:00,6023.28,24614.254,2576,16014.974
14-04-2024 00:00:00,5416.71,24279.907,1899,16964.197
14-04-2024 01:00:00,5482.96,23149.051,2123,15543.091
14-04-2024 02:00:00,5351.96,23060.968,1664,16045.008
14-04-2024 03:00:00,4832.64,22519.499,2212,15474.859
14-04-2024 04:00:00,3787.36,22302.377,2361,16154.017
14-04-2024 05:00:00,3321.96,22381.455,1961,17098.495
14-04-2024 06:00:00,4052.15,21709.371,1751,15906.221
14-04-2024 07:00:00,11114.76,22794.057,2727,8952.297
14-04-2024 08:00:00,23755.51,22598.569,2808,-3964.941
14-04-2024 09:00:00,34603.9,23861.154,1954,-12696.746
14-04-2024 10:00:00,44248.57,23179.099,2135,-23204.471
14-04-2024 11:00:00,47806.22,23910.84,2137,-26032.38
14-04-2024 12:00:00,48702.11,23154.961,2867,-28414.149
14-04-2024 13:00:00,45585.49,22593.459,2488,-25480.031
14-04-2024 14:00:00,40726.38,22802.932,1983,-19906.448
14-04-2024 15:00:00,35949.54,24242.017,2841,-14548.523
14-04-2024 16:00:00,28037.08,24559.39,2994,-6471.69
14-04-2024 17:00:00,18368.35,22695.009,2621,1705.659
14-04-2024 18:00:00,11985.57,22695.839,1642,9068.269
14-04-2024 19:00:00,9599.9,23962.84,1702,12660.94
14-04-2024 20:00:00,8757.89,22784.415,2103,11923.525
14-04-2024 21:00:00,8672.01,22567.321,1624,12271.311
14-04-2024 22:00:00,7562.88,23648.057,1602,14483.177
14-04-2024 23:00:00,6839.6,23654.619,2081,14734.019
15-04-2024 00:00:00,6241.79,24499.274,2227,16030.484
15-04-2024 01:00:00,5665.59,24519.197,2639,16214.607
15-04-2024 02:00:00,5362.36,22518.004,2237,14918.644
15-04-2024 03:00:00,4927.16,22850.589,1946,15977.429
15-04-2024 04:00:00,4602.22,23466.049,1614,17249.829
15-04-2024 05:00:00,4603.26,22149.946,2443,15103.686
15-04-2024 06:00:00,5734.46,22859.478,2026,15099.018
15-04-2024 07:00:00,12855.37,22887.288,2606,7425.918
15-04-2024 08:00:00,23792.12,23887.382,2472,-2376.738
15-04-2024 09:00:00,33178.99,24770.206,2355,-10763.784
15-04-2024 10:00:00,41548.32,25738.018,1590,-17400.302
15-04-2024 11:00:00,47162.88,24933.758,2473,-24702.122
15-04-2024 12:00:00,47193.7,26497.179,1520,-22216.521
15-04-2024 13:00:00,44956.61,24731.354,2950,-23175.256
15-04-2024 14:00:00,46467.46,24828.714,1504,-23142.746
15-04-2024 15:00:00,39807.06,24867.789,1819,-16758.271
15-04-2024 16:00:00,29327.3,25875.052,2913,-6365.248
15-04-2024 17:00:00,18144.48,24407.731,3000,3263.251
15-04-2024 18:00:00,10151.34,24164.971,2670,11343.631
15-04-2024 19:00:00,8245.5,24247.754,2048,13954.254
15-04-2024 20:00:00,8767.28,24286.35,2791,12728.07
15-04-2024 21:00:00,8626.39,24479.447,2292,13561.057
15-04-2024 22:00:00,8336.28,26019.918,2221,15462.638
15-04-2024 23:00:00,7508.24,25190.167,1646,16035.927
16-04-2024 00:00:00,7455.51,25150.416,2841,14853.906
16-04-2024 01:00:00,7256.28,23846.496,1725,14865.216
16-04-2024 02:00:00,6979.33,23599.219,1723,14896.889
16-04-2024 03:00:00,6454.28,23600.609,2400,14746.329
16-04-2024 04:00:00,5588.36,23142.704,1977,15577.344
16-04-2024 05:00:00,5040.78,23083.998,2913,15130.218
16-04-2024 06:00:00,5934.92,23162.307,1629,15598.387
16-04-2024 07:00:00,14312.42,24013.476,2678,7023.056
16-04-2024 08:00:00,26887.61,24534.407,2087,-4440.203
16-04-2024 09:00:00,39318.71,25227.147,1589,-15680.563
16-04-2024 10:00:00,48863.13,26051.025,1838,-24650.105
16-04-2024 11:00:00,52225.32,25505.538,1505,-28224.782
16-04-2024 12:00:00,52632.63,26015.935,2178,-28794.695
16-04-2024 13:00:00,51874.28,25024.053,2094,-28944.227
16-04-2024 14:00:00,48236.16,24601.691,2460,-26094.469
16-04-2024 15:00:00,41149.13,25750.072,2034,-17433.058
16-04-2024 16:00:00,29774.78,25209.614,1696,-6261.166
16-04-2024 17:00:00,16045.06,25589.894,2482,7062.834
16-04-2024 18:00:00,6339.3,25068.138,1723,17005.838
16-04-2024 19:00:00,5086.2,25320.884,2467,17767.684
16-04-2024 20:00:00,6152.89,24403.785,1878,16372.895
16-04-2024 21:00:00,6884.7,25803.67,2127,16791.97
16-04-2024 22:00:00,7170.05,24899.838,1917,15812.788
16-04-2024 23:00:00,6831.54,26027.211,1606,17589.671
17-04-2024 00:00:00,6051.66,26072.901,2519,17502.241
17-04-2024 01:00:00,5825.92,25135.985,2778,16532.065
17-04-2024 02:00:00,5627.23,23852.146,2881,15343.916
17-04-2024 03:00:00,5701.03,23063.996,2064,15298.966
17-04-2024 04:00:00,5618.11,23827.227,1550,16659.117
17-04-2024 05:00:00,4743.89,25086.454,2753,17589.564
17-04-2024 06:00:00,5715.31,24442.799,2976,15751.489
17-04-2024 07:00:00,14241.17,23562.188,1650,7671.018
17-04-2024 08:00:00,26493.4,25211.831,2524,-3805.569
17-04-2024 09:00:00,37488.22,24205.216,1600,-14883.004
17-04-2024 10:00:00,44070.16,25312.925,2955,-21712.235
17-04-2024 11:00:00,46991.39,26301.586,2763,-23452.804
17-04-2024 12:00:00,47385.01,24920.453,1821,-24285.557
17-04-2024 13:00:00,44657.47,24055.977,2262,-22863.493
17-04-2024 14:00:00,40557.22,24210.23,1885,-18231.99
17-04-2024 15:00:00,31683.12,24678.18,2007,-9011.94
17-04-2024 16:00:00,24093.38,25385.878,2023,-730.502
17-04-2024 17:00:00,15475.57,23303.954,2583,5245.384
17-04-2024 18:00:00,9870.51,24335.965,1692,12773.455
17-04-2024 19:00:00,7863.52,25400.311,2490,15046.791
17-04-2024 20:00:00,7421.65,25242.16,2290,15530.51
17-04-2024 21:00:00,6855.8,25247.333,2092,16299.533
17-04-2024 22:00:00,6445.78,25052.208,2074,16532.428
17-04-2024 23:00:00,6769.82,25631.459,2510,16351.639
18-04-2024 00:00:00,6436.48,23768.889,1679,15653.409
18-04-2024 01:00:00,6610.45,25462.551,2216,16636.101
18-04-2024 02:00:00,6513.47,24259.769,2146,15600.299
18-04-2024 03:00:00,6058.28,24375.398,2870,15447.118
18-04-2024 04:00:00,5501.17,23061.7,2137,15423.53
18-04-2024 05:00:00,4602.21,23178.223,2626,15950.013
18-04-2024 06:00:00,5547.47,23648.563,2389,15712.093
18-04-2024 07:00:00,13974.1,24147.762,1583,8590.662
18-04-2024 08:00:00,25283.57,24564.374,1779,-2498.196
18-04-2024 09:00:00,34746.68,23792.488,2915,-13869.192
18-04-2024 10:00:00,44074.99,26262.564,2322,-20134.426
18-04-2024 11:00:00,49544.3,25071.013,2574,-27047.287
18-04-2024 12:00:00,49475.98,25031.552,1872,-26316.428
18-04-2024 13:00:00,48076.58,25130.221,1742,-24688.359
18-04-2024 14:00:00,44196.05,24110.707,2158,-22243.343
18-04-2024 15:00:00,37072.01,26290.258,1517,-12298.752
18-04-2024 16:00:00,26855.87,24264.448,2458,-5049.422
18-04-2024 17:00:00,17062.05,24368.905,1636,5670.855
18-04-2024 18:00:00,12834.26,25587.768,2035,10718.508
18-04-2024 19:00:00,11910.58,24182.824,1719,10553.244
18-04-2024 20:00:00,10981.85,25205.105,1978,12245.255
18-04-2024 21:00:00,10217.08,24035.842,1987,11831.762
18-04-2024 22:00:00,10513.87,25079.208,2970,11595.338
18-04-2024 23:00:00,10273.53,25523.049,1675,13574.519
19-04-2024 00:00:00,10982.41,24785.297,2170,11632.887
19-04-2024 01:00:00,10623.09,25180.344,1552,13005.254
19-04-2024 02:00:00,10093.47,23714.453,2887,10733.983
19-04-2024 03:00:00,10533.29,23989.557,2487,10969.267
19-04-2024 04:00:00,9979.33,23709.759,1510,12220.429
19-04-2024 05:00:00,8799.06,23289.739,2483,12007.679
19-04-2024 06:00:00,9282.6,23842.183,2915,11644.583
19-04-2024 07:00:00,17337.55,24067.437,1743,4986.887
19-04-2024 08:00:00,31736.09,24887.541,2081,-8929.549
19-04-2024 09:00:00,44355.55,25516.782,1853,-20691.768
19-04-2024 10:00:00,52535.12,26279.837,2180,-28435.283
19-04-2024 11:00:00,55739.31,25010.35,1792,-32520.96
19-04-2024 12:00:00,56067.24,25148.478,1755,-32673.762
19-04-2024 13:00:00,54443.87,24541.659,2483,-32385.211
19-04-2024 14:00:00,50711.44,25433.5,1861,-27138.94
19-04-2024 15:00:00,44351,26096.686,2161,-20415.314
19-04-2024 16:00:00,34423.72,25278.937,2122,-11266.783
19-04-2024 17:00:00,23294.77,24668.733,2025,-651.037
19-04-2024 18:00:00,14730.86,24308.861,1634,7944.001
19-04-2024 19:00:00,11263.64,25258.807,2881,11114.167
19-04-2024 20:00:00,9897.81,24643.717,2072,12673.907
19-04-2024 21:00:00,9832.72,24707.105,1907,12967.385
19-04-2024 22:00:00,9872.52,26214.987,1743,14599.467
19-04-2024 23:00:00,9805.62,26300.197,2804,13690.577
20-04-2024 00:00:00,9373.83,24630.881,1689,13568.051
20-04-2024 01:00:00,8868.23,25545.895,1500,15177.665
20-04-2024 02:00:00,8745.42,24757.757,2047,13965.337
20-04-2024 03:00:00,8377.86,23660.843,1697,13585.983
20-04-2024 04:00:00,7794.16,22802.575,2774,12234.415
20-04-2024 05:00:00,7160.14,24180.205,1665,15355.065
20-04-2024 06:00:00,8022.88,23494.112,2309,13162.232
20-04-2024 07:00:00,15630.32,24771.083,1626,7514.763
20-04-2024 08:00:00,28866.7,23908.702,2966,-7923.998
20-04-2024 09:00:00,40831.13,25679.649,1725,-16876.481
20-04-2024 10:00:00,47515.37,23841.099,1595,-25269.271
20-04-2024 11:00:00,50807.31,24721.712,2379,-28464.598
20-04-2024 12:00:00,50608.89,25325.766,2060,-27343.124
20-04-2024 13:00:00,47920.97,24287.535,2696,-26329.435
20-04-2024 14:00:00,43414.23,25293.838,2567,-20687.392
20-04-2024 15:00:00,38111.81,25440.071,2436,-15107.739
20-04-2024 16:00:00,29687,24939.753,2853,-7600.247
20-04-2024 17:00:00,19833.87,24591.002,1906,2851.132
20-04-2024 18:00:00,12060.6,24306.077,2526,9719.477
20-04-2024 19:00:00,9258.87,25847.801,2262,14326.931
20-04-2024 20:00:00,8046.08,26048.365,1634,16368.285
20-04-2024 21:00:00,7286.07,25838.525,2089,16463.455
20-04-2024 22:00:00,7558.47,25601.797,2992,15051.327
20-04-2024 23:00:00,7590.81,24557.202,1661,15305.392
21-04-2024 00:00:00,6992.78,25340.326,2113,16234.546
21-04-2024 01:00:00,6819.09,25002.956,2631,15552.866
21-04-2024 02:00:00,6349.58,23397.083,2383,14664.503
21-04-2024 03:00:00,6082.69,24495.987,2101,16312.297
21-04-2024 04:00:00,5440.51,23505.235,1657,16407.725
21-04-2024 05:00:00,4651.9,23660.414,1534,17474.514
21-04-2024 06:00:00,5622.77,24121.944,1571,16928.174
21-04-2024 07:00:00,13987.58,23641.341,2612,7041.761
21-04-2024 08:00:00,27860.95,23198.302,2184,-6846.648
21-04-2024 09:00:00,40430.69,24598.59,1741,-17573.1
21-04-2024 10:00:00,48193.78,23632.355,2309,-26870.425
21-04-2024 11:00:00,51500.03,24884.353,1886,-28501.677
21-04-2024 12:00:00,49985.6,24552.652,2532,-27964.948
21-04-2024 13:00:00,48874.8,23761.046,2754,-27867.754
21-04-2024 14:00:00,45585.37,22771.826,2877,-25690.544
21-04-2024 15:00:00,38836.72,24856.994,1696,-15675.726
21-04-2024 16:00:00,29597.96,23250.882,1560,-7907.078
21-04-2024 17:00:00,18164.83,22882.897,2468,2250.067
21-04-2024 18:00:00,9305.33,22328.548,2033,10990.218
21-04-2024 19:00:00,6793.24,25293.646,2492,16008.406
21-04-2024 20:00:00,7388.2,23971.228,2427,14156.028
21-04-2024 21:00:00,8120.08,24292.616,2390,13782.536
21-04-2024 22:00:00,8762.38,25300.266,2581,13956.886
21-04-2024 23:00:00,9210.83,25316.578,1500,14605.748
22-04-2024 00:00:00,9725.41,24072.533,1529,12818.123
22-04-2024 01:00:00,9142.01,24361.997,2884,12335.987
22-04-2024 02:00:00,8542.09,22911.652,2961,11408.562
22-04-2024 03:00:00,7767.31,22901.725,1634,13500.415
22-04-2024 04:00:00,6955.96,23370.312,2667,13747.352
22-04-2024 05:00:00,6368.14,22767.389,2071,14328.249
22-04-2024 06:00:00,7485.55,23449.451,2053,13910.901
22-04-2024 07:00:00,15617.4,24407.947,2022,6768.547
22-04-2024 08:00:00,28485.74,23068.572,1777,-7194.168
22-04-2024 09:00:00,40642.32,25717.65,2722,-17646.67
22-04-2024 10:00:00,49031.03,25978.2,1859,-24911.83
22-04-2024 11:00:00,53027.35,25992.881,2506,-29540.469
22-04-2024 12:00:00,53397.15,25292.801,2060,-30164.349
22-04-2024 13:00:00,52044.66,24776.951,2740,-30007.709
22-04-2024 14:00:00,47706.05,25204.197,2448,-24949.853
22-04-2024 15:00:00,41322.55,25339.608,2109,-18091.942
22-04-2024 16:00:00,18837.3,18217.919,2683,-3302.381
22-04-2024 17:00:00,21752.78,24368.84,2070,546.06
22-04-2024 18:00:00,12424.85,24320.623,2766,9129.773
22-04-2024 19:00:00,10283.31,26208.615,2252,13673.305
22-04-2024 20:00:00,9809.03,24272.744,2600,11863.714
22-04-2024 21:00:00,9827.61,25364.391,2335,13201.781
22-04-2024 22:00:00,8613.5,25958.993,2973,14372.493
22-04-2024 23:00:00,7787.18,25447.716,1880,15780.536
23-04-2024 00:00:00,7475.36,25871.994,2525,15871.634
23-04-2024 01:00:00,7138.72,24275.129,2577,14559.409
23-04-2024 02:00:00,6512.61,23145.346,2214,14418.736
23-04-2024 03:00:00,5884.99,22931.091,2760,14286.101
23-04-2024 04:00:00,5710.74,23340.12,2978,14651.38
23-04-2024 05:00:00,5409.01,24502.321,2959,16134.311
23-04-2024 06:00:00,6886.62,24343.778,2502,14955.158
23-04-2024 07:00:00,16225.63,24247.152,1537,6484.522
23-04-2024 08:00:00,29923.76,24926.089,2345,-7342.671
23-04-2024 09:00:00,41823.49,24819.944,2643,-19646.546
23-04-2024 10:00:00,48840.59,25148.198,2394,-26086.392
23-04-2024 11:00:00,53571.58,24197.35,1838,-31212.23
23-04-2024 12:00:00,54376.4,25029.162,2736,-32083.238
23-04-2024 13:00:00,53439.71,24260.898,2630,-31808.812
23-04-2024 14:00:00,50726.17,25163.805,2523,-28085.365
23-04-2024 15:00:00,43584.47,26096.904,2102,-19589.566
23-04-2024 16:00:00,32730.22,25160.197,2478,-10048.023
23-04-2024 17:00:00,19382.99,24067.668,2892,1792.678
23-04-2024 18:00:00,9448.94,22751.193,1592,11710.253
23-04-2024 19:00:00,7355.9,24417.491,2728,14333.591
